8822	1643983242192	5.413	17.911	4.592	23febStep&crash
8823	1643983242193	5.118	-15.115	9.821	23febStep&crash
8824	1643983242194	-26.417	28.188	13.84	23febStep&crash
8825	1643983242196	17.528	56.395	-52.905	23febStep&crash
8826	1643983242198	17.571	-12.648	36.613	23febStep&crash
8827	1643983242214	-33.191	-13.351	-42.793	23febStep&crash
8828	1643983242215	26.307	-11.956	10.321	23febStep&crash
8829	1643983242216	-16.35	12.896	13.027	23febStep&crash
8830	1643983242219	-4.391	27.3	-22.612	23febStep&crash
8831	1643983242220	22.586	46.192	20.564	23febStep&crash
8832	1643983242227	-9.124	4.42	-7.623	23febStep&crash
8833	1643983242229	-1.455	11.666	-7.355	23febStep&crash
8834	1643983242233	5.915	36.924	-11.904	23febStep&crash
8835	1643983242239	1.204	13.831	22.816	23febStep&crash
8836	1643983242245	1.185	20.11	5.391	23febStep&crash
8837	1643983242260	-3.472	-28.35	12.766	23febStep&crash
8838	1643983242264	-7.068	-8.547	57.821	23febStep&crash
8839	1643983242265	-28.276	0.309	-71.114	23febStep&crash
8840	1643983242266	23.402	12.771	70.347	23febStep&crash
8841	1643983242267	-1.074	13.783	-40.209	23febStep&crash
8842	1643983242271	5.398	19.72	-1.366	23febStep&crash
8843	1643983242276	2.723	43.744	45.28	23febStep&crash
8844	1643983242289	-3.489	2.578	-33.023	23febStep&crash
8845	1643983242290	23.471	5.406	-12.349	23febStep&crash
8846	1643983242291	-24.014	-22.825	-9.442	23febStep&crash
8847	1643983242296	-0.215	-8.724	-13.667	23febStep&crash
8848	1643983242305	3.711	31.823	9.375	23febStep&crash
8849	1643983242307	10.816	35.766	-9.535	23febStep&crash
8850	1643983242309	3.417	26.398	35.539	23febStep&crash
8851	1643983242315	5.721	17.021	-45.698	23febStep&crash
8852	1643983242327	-3.656	-26.416	21.766	23febStep&crash
8853	1643983242328	-15.419	-11.315	-29.546	23febStep&crash
8854	1643983242330	6.71	41.26	18.301	23febStep&crash
8855	1643983242334	12.038	45.354	14.381	23febStep&crash
8856	1643983242339	-4.513	-6.769	16.848	23febStep&crash
8857	1643983242345	4.118	-16.472	-21.475	23febStep&crash
8858	1643983242347	-11.378	-22.083	9.225	23febStep&crash
8859	1643983242354	-6.161	25.984	-14.392	23febStep&crash
8860	1643983242361	21.603	55.574	3.666	23febStep&crash
8861	1643983242362	7.08	-0.708	43.373	23febStep&crash
8862	1643983242367	-14.797	8.237	-12.093	23febStep&crash
8863	1643983242374	9.787	6.208	-22.964	23febStep&crash
8864	1643983242375	-3.079	-7.341	-9.379	23febStep&crash
8865	1643983242381	-8.887	-22.554	6.523	23febStep&crash
8866	1643983242388	-10.818	74.652	0.812	23febStep&crash
8867	1643983242390	34.746	55.655	1.161	23febStep&crash
8868	1643983242396	9.201	-28.424	41.64	23febStep&crash
8869	1643983242407	-12.407	-15.706	-36.993	23febStep&crash
8870	1643983242408	-10.337	8.789	-49.131	23febStep&crash
8871	1643983242409	7.865	33.146	54.557	23febStep&crash
8872	1643983242419	-9.449	0.484	-24.177	23febStep&crash
8873	1643983242421	30.073	-10.973	22.653	23febStep&crash
8874	1643983242427	-13.835	-9.571	-14.775	23febStep&crash
8875	1643983242429	4.427	50.006	27.295	23febStep&crash
8876	1643983242443	21.344	-8.542	-0.428	23febStep&crash
8877	1643983242444	-5.633	3.121	22.797	23febStep&crash
8878	1643983242445	-15.788	22.752	-30.566	23febStep&crash
8879	1643983242450	7.449	17.061	19.98	23febStep&crash
8880	1643983242451	0.204	-7.91	-21.904	23febStep&crash
8881	1643983242458	-8.786	2.422	-9.049	23febStep&crash
8882	1643983242461	12.885	55.978	1.496	23febStep&crash
8883	1643983242468	20.868	34.373	20.426	23febStep&crash
8884	1643983242470	23.151	-38.06	12.651	23febStep&crash
8885	1643983242476	-8.425	-22.281	71.95	23febStep&crash
8886	1643983242481	-54.047	10.792	-78.566	23febStep&crash
8887	1643983242489	43.518	38.661	41.446	23febStep&crash
8888	1643983242490	-17.647	10.639	-4.445	23febStep&crash
8889	1643983242493	-14.577	-10.377	-32.989	23febStep&crash
8890	1643983242500	22.292	70.639	-34.511	23febStep&crash
8891	1643983242504	30.698	9.5	29.624	23febStep&crash
8892	1643983242513	-41.204	-3.761	-29.539	23febStep&crash
8893	1643983242520	37.003	-26.474	19.739	23febStep&crash
8894	1643983242521	-29.554	2.374	35.783	23febStep&crash
8895	1643983242528	-5.487	33.787	-39.79	23febStep&crash
8896	1643983242529	10.713	8.921	21.316	23febStep&crash
8897	1643983242536	-31.525	-18.113	-29.08	23febStep&crash
8898	1643983242537	15.793	6.578	3.207	23febStep&crash
8899	1643983242541	8.686	76.667	-20.872	23febStep&crash
8900	1643983242545	17.52	4.449	36.079	23febStep&crash
8901	1643983242552	3.166	-6.003	-2.704	23febStep&crash
8902	1643983242555	-9.727	-18.776	-0.679	23febStep&crash
8903	1643983242563	7.597	25.496	29.147	23febStep&crash
8904	1643983242566	9.483	23.857	12.809	23febStep&crash
8905	1643983242569	-22.15	-36.521	2.841	23febStep&crash
8906	1643983242574	-3.926	-5.977	-17.029	23febStep&crash
8907	1643983242579	-6.102	39.147	-2.854	23febStep&crash
8908	1643983242586	3.077	56.911	-10.662	23febStep&crash
8909	1643983242591	41.245	14.427	27.578	23febStep&crash
8910	1643983242594	-5.633	22.012	-31.76	23febStep&crash
8911	1643983242600	0.835	-18.577	27.228	23febStep&crash
8912	1643983242605	9.141	18.641	-8.418	23febStep&crash
8913	1643983242608	-4.819	-6.706	-5.247	23febStep&crash
8914	1643983242613	-31.221	29.858	-9.478	23febStep&crash
8915	1643983242626	35.964	11.103	2.305	23febStep&crash
8916	1643983242627	-13.354	-26.198	28.13	23febStep&crash
8917	1643983242635	-27.469	14.788	-21.312	23febStep&crash
8918	1643983242636	30.743	8.909	18.006	23febStep&crash
8919	1643983242637	-24.799	-2.318	-12.782	23febStep&crash
8920	1643983242650	13.938	25.96	30.375	23febStep&crash
8921	1643983242651	14.711	27.272	-38.68	23febStep&crash
8922	1643983242655	9.993	-3.73	10.897	23febStep&crash
8923	1643983242656	-21.624	9.732	-28.931	23febStep&crash
8924	1643983242659	18.968	43.966	-4.883	23febStep&crash
8925	1643983242665	4.092	-3.28	10.648	23febStep&crash
8926	1643983242669	-6.968	-32.178	-11.442	23febStep&crash
8927	1643983242679	-9.236	35.501	24.62	23febStep&crash
8928	1643983242688	21.904	44.579	-27.608	23febStep&crash
8929	1643983242689	8.385	-2.05	56.607	23febStep&crash
8930	1643983242696	-18.382	-22.825	-31.226	23febStep&crash
8931	1643983242706	-10.275	-17.922	18.387	23febStep&crash
8932	1643983242707	6.583	49.082	-28.967	23febStep&crash
8933	1643983242708	10.83	34.627	6.468	23febStep&crash
8934	1643983242709	15.64	0.817	42.834	23febStep&crash
8935	1643983242711	-6.329	31.038	-41.982	23febStep&crash
8936	1643983242727	14.991	2.444	18.552	23febStep&crash
8937	1643983242728	-17.57	-36.59	0.852	23febStep&crash
8938	1643983242729	-6.683	-17.508	-5.927	23febStep&crash
8939	1643983242740	9.177	39.492	-12.363	23febStep&crash
8940	1643983242741	12.658	33.517	42.143	23febStep&crash
8941	1643983242742	-10.169	15.097	-43.81	23febStep&crash
8942	1643983242744	18.853	-6.726	16.597	23febStep&crash
8943	1643983242753	-1.44	-3.371	-22.002	23febStep&crash
8944	1643983242754	-9.009	40.533	7.105	23febStep&crash
8945	1643983242760	24.72	16.344	4.406	23febStep&crash
8946	1643983242768	2.953	-5.419	51.405	23febStep&crash
8947	1643983242769	-23.682	0.817	-78.257	23febStep&crash
8948	1643983242777	4.743	-29.869	43.43	23febStep&crash
8949	1643983242778	-17.013	46.56	-26.043	23febStep&crash
8950	1643983242790	37.302	37.482	11.335	23febStep&crash
8951	1643983242791	12.852	-20.295	40.233	23febStep&crash
8952	1643983242793	-17.326	33.603	-22.803	23febStep&crash
8953	1643983242797	14.596	18.5	-9.76	23febStep&crash
8954	1643983242803	7.99	-16.134	27.441	23febStep&crash
8955	1643983242806	-47.931	-4.539	-21.566	23febStep&crash
8956	1643983242810	36.522	12.795	19.222	23febStep&crash
8957	1643983242830	-22.988	3.331	-18.556	23febStep&crash
8958	1643983242831	-13.591	23.541	26.609	23febStep&crash
8959	1643983242842	31.14	36.8	-38.893	23febStep&crash
8960	1643983242843	1.271	-18.197	28.341	23febStep&crash
8961	1643983242844	-12.88	3.779	-17.386	23febStep&crash
8962	1643983242845	6.346	-10.092	6.198	23febStep&crash
8963	1643983242867	-11.17	36.261	17.001	23febStep&crash
8964	1643983242868	-2.656	38.31	-20.104	23febStep&crash
8965	1643983242870	32.533	18.318	25.051	23febStep&crash
8966	1643983242871	-21.195	21.447	15.573	23febStep&crash
8967	1643983242872	-2.206	15.695	-5.379	23febStep&crash
8968	1643983242873	11.081	-16.905	-0.595	23febStep&crash
8969	1643983242874	-39.347	-15.199	-4.328	23febStep&crash
8970	1643983242893	-9.877	58.103	-9.875	23febStep&crash
8971	1643983242897	51.053	21.342	34.921	23febStep&crash
8972	1643983242898	-15.584	-23.399	18.844	23febStep&crash
8973	1643983242912	-29.384	-4.881	-42.838	23febStep&crash
8974	1643983242935	38.848	69.33	41.1	23febStep&crash
8975	1643983242936	-1.864	15.229	3.52	23febStep&crash
8976	1643983242937	4.29	-11.064	26.417	23febStep&crash
8977	1643983242942	-17.515	3.659	-22.935	23febStep&crash
8978	1643983242943	-16.826	19.856	-11.849	23febStep&crash
8979	1643983242944	25.424	34.455	17.889	23febStep&crash
8980	1643983242945	7.095	0.295	34.658	23febStep&crash
8981	1643983242946	-7.518	-13.268	11.144	23febStep&crash
8982	1643983242947	-22.646	13.977	-53.477	23febStep&crash
8983	1643983242948	-2.529	-1.208	19.399	23febStep&crash
8984	1643983242976	13.297	16.494	5.822	23febStep&crash
8985	1643983242977	0.074	14.736	6.636	23febStep&crash
8986	1643983242978	11.66	-6.393	17.813	23febStep&crash
8987	1643983242979	-2.871	-15.392	-14.498	23febStep&crash
8988	1643983242980	-9.801	33.249	61.159	23febStep&crash
8989	1643983242981	-12.189	45.55	-75.524	23febStep&crash
8990	1643983243023	26.412	-4.948	31.406	23febStep&crash
8991	1643983243024	-52.692	25.202	-22.325	23febStep&crash
8992	1643983243025	33.88	33.51	-16.486	23febStep&crash
8993	1643983243026	-3.508	9.431	4.836	23febStep&crash
8994	1643983243027	3.178	-8.405	18.037	23febStep&crash
8995	1643983243028	-0.892	-8.068	15.774	23febStep&crash
8996	1643983243029	0.543	-7.853	14.219	23febStep&crash
8997	1643983243030	-15.546	38.882	-44.942	23febStep&crash
8998	1643983243031	21.969	-35.528	20.512	23febStep&crash
8999	1643983243032	-35.713	20.129	20.622	23febStep&crash
9000	1643983243053	16.269	47.962	-63.713	23febStep&crash
9001	1643983243054	28.834	-5.914	56.339	23febStep&crash
9002	1643983243055	-43.69	30.784	-53.888	23febStep&crash
9003	1643983243056	30.116	-16.273	30.353	23febStep&crash
9004	1643983243057	0.089	-18.998	3.003	23febStep&crash
9005	1643983243058	-21.743	38.733	14.42	23febStep&crash
9006	1643983243059	16.992	53.186	-35.691	23febStep&crash
9007	1643983243060	5.949	14.465	34.579	23febStep&crash
9008	1643983243101	-4.568	-19.668	0.687	23febStep&crash
9009	1643983243102	-14.515	-7.269	-16.749	23febStep&crash
9010	1643983243103	10.868	11.79	0.319	23febStep&crash
9011	1643983243106	-17.489	23.603	25.187	23febStep&crash
9012	1643983243131	9.028	47.067	-32.465	23febStep&crash
9013	1643983243132	12.352	1.427	51.106	23febStep&crash
9014	1643983243140	-10.086	-13.502	-27.383	23febStep&crash
9015	1643983243141	13.481	18.088	49.953	23febStep&crash
9016	1643983243142	-13.696	-0.366	-27.031	23febStep&crash
9017	1643983243143	2.247	5.308	-5.647	23febStep&crash
9018	1643983243144	0.053	29.841	-14.744	23febStep&crash
9019	1643983243175	-3.747	-22.284	12.197	23febStep&crash
9020	1643983243176	-0.533	50.906	2.156	23febStep&crash
9021	1643983243177	9.559	15.205	-2.696	23febStep&crash
9022	1643983243178	-8.98	-18.812	26.298	23febStep&crash
9023	1643983243179	-9.37	-8.051	13.316	23febStep&crash
9024	1643983243196	-12.091	22.189	-0.588	23febStep&crash
9025	1643983243197	15.924	51.123	-17.247	23febStep&crash
9026	1643983243198	10.629	22.397	44.21	23febStep&crash
9027	1643983243236	-23.196	2.637	-28.034	23febStep&crash
9028	1643983243237	21.89	-11.143	-19.154	23febStep&crash
9029	1643983243238	-11.696	-11.906	29.021	23febStep&crash
9030	1643983243239	-27.371	59.307	-52.807	23febStep&crash
9031	1643983243240	42.662	9.292	16.918	23febStep&crash
9032	1643983243241	-19.75	-26.923	17.635	23febStep&crash
9033	1643983243242	-5.791	-3.213	-17.994	23febStep&crash
9034	1643983243243	5.944	49.221	-21.518	23febStep&crash
9035	1643983243244	8.588	-10.059	12.929	23febStep&crash
9036	1643983243300	-19.365	4.406	-8.004	23febStep&crash
9037	1643983243301	10.418	28.19	0.623	23febStep&crash
9038	1643983243302	1.084	38.585	-6.963	23febStep&crash
9039	1643983243303	-2.333	-17.417	17.143	23febStep&crash
9040	1643983243304	-1.847	1.903	-23.586	23febStep&crash
9041	1643983243357	4.238	39.011	13.168	23febStep&crash
9042	1643983243358	-2.587	-6.958	28.918	23febStep&crash
9043	1643983243359	-5.484	0.063	-18.338	23febStep&crash
9044	1643983243360	11.143	19.512	25.979	23febStep&crash
9045	1643983243361	-11.629	8.005	-42.747	23febStep&crash
9046	1643983243362	3.841	-13.717	35.921	23febStep&crash
9047	1643983243363	-8.399	27.623	-34.351	23febStep&crash
9048	1643983243364	17.391	-16.05	26.836	23febStep&crash
9049	1643983243365	-12.617	34.706	-20.245	23febStep&crash
9050	1643983243366	21.43	30.732	19.942	23febStep&crash
9051	1643983243455	1.993	-22.896	2.101	23febStep&crash
9052	1643983243456	-8.449	-17.467	-6.525	23febStep&crash
9053	1643983243470	1.46	32.268	-12.861	23febStep&crash
9054	1643983243471	12.952	23.79	3.63	23febStep&crash
9055	1643983243472	-5.111	9.294	5.458	23febStep&crash
9056	1643983243473	11.976	7.751	-16.189	23febStep&crash
9057	1643983243474	3.24	-0.145	-10.94	23febStep&crash
9058	1643983243475	1.749	-5.804	7.911	23febStep&crash
9059	1643983243476	-3.675	36.02	-1.057	23febStep&crash
9060	1643983243477	23.093	4.336	4.616	23febStep&crash
9061	1643983243492	-14.419	-5.149	-23.366	23febStep&crash
9062	1643983243493	17.427	10.239	5.023	23febStep&crash
9063	1643983243494	-2.63	25.408	0.651	23febStep&crash
9064	1643983243495	4.826	-10.035	-0.548	23febStep&crash
9065	1643983243496	6.032	20.318	-10.736	23febStep&crash
9066	1643983243497	9.117	2.693	11.469	23febStep&crash
9067	1643983243498	-8.927	-0.141	0.972	23febStep&crash
9068	1643983243499	1.752	24.223	-4.498	23febStep&crash
9069	1643983243500	10.447	18.418	6.1	23febStep&crash
9070	1643983243526	1.606	2.977	-13.005	23febStep&crash
9071	1643983243527	-0.318	-12.423	0.472	23febStep&crash
9072	1643983243528	-1.304	-2.194	15.025	23febStep&crash
9073	1643983243530	-2.261	24.8	-18.874	23febStep&crash
9074	1643983243531	8.279	29.301	9.246	23febStep&crash
9075	1643983243532	2.735	14.152	10.254	23febStep&crash
9076	1643983243533	-2.539	23.055	-13.057	23febStep&crash
9077	1643983243534	10.074	21.019	8.89	23febStep&crash
9078	1643983243558	-6.059	-11.906	6.478	23febStep&crash
9079	1643983243559	-3.685	12.221	-23.722	23febStep&crash
9080	1643983243564	7.65	-4.424	12.209	23febStep&crash
9081	1643983243567	-13.665	33.395	4.939	23febStep&crash
9082	1643983243568	20.602	-1.227	1.312	23febStep&crash
9083	1643983243572	-12.079	3.394	-29.738	23febStep&crash
9084	1643983243573	10.703	-4.393	14.735	23febStep&crash
9085	1643983243574	-9.801	20.364	-33.659	23febStep&crash
9086	1643983243575	17.228	0.781	20.921	23febStep&crash
9087	1643983243576	-16.113	14.929	-28.357	23febStep&crash
9088	1643983243577	12.175	-9.939	13.589	23febStep&crash
9089	1643983243578	-10.811	6.377	-14.383	23febStep&crash
9090	1643983243602	5.965	34.622	1.831	23febStep&crash
9091	1643983243603	1.713	-3.613	23.675	23febStep&crash
9092	1643983243604	-12.069	-9.396	-9.92	23febStep&crash
9093	1643983243605	-5.939	42.246	6.585	23febStep&crash
9094	1643983243606	16.63	11.701	-11.332	23febStep&crash
9095	1643983243607	-24.103	2.214	29.037	23febStep&crash
9096	1643983243608	7.404	11.276	-27.974	23febStep&crash
9097	1643983243609	2.496	-3.634	27.97	23febStep&crash
9098	1643983243627	-20.75	26.035	-8.714	23febStep&crash
9099	1643983243628	19.803	13.135	-19.456	23febStep&crash
9100	1643983243630	-6.477	-13.004	1.355	23febStep&crash
9101	1643983243636	-16.539	0.147	-13.029	23febStep&crash
9102	1643983243637	14.649	57.17	13.838	23febStep&crash
9103	1643983243638	-2.917	-1.61	7.744	23febStep&crash
9104	1643983243639	-12.589	-11.597	9.816	23febStep&crash
9105	1643983243657	6.198	17.372	-1.34	23febStep&crash
9106	1643983243658	-9.705	18.744	16.42	23febStep&crash
9107	1643983243659	0.33	15.15	-14.223	23febStep&crash
9108	1643983243660	-0.225	17.085	22.065	23febStep&crash
9109	1643983243661	-6.839	0.663	-16.914	23febStep&crash
9110	1643983243662	-6.188	1.953	-3.955	23febStep&crash
9111	1643983243663	-1.761	28.267	-1.648	23febStep&crash
9112	1643983243664	-5.855	8.182	25.431	23febStep&crash
9113	1643983243665	-1.091	31.627	-15.12	23febStep&crash
9114	1643983243666	11.112	-11.521	22.56	23febStep&crash
9115	1643983243667	-16.79	13.087	-18.307	23febStep&crash
9116	1643983243668	13.438	42.992	13.829	23febStep&crash
9117	1643983243669	-14.852	3.047	4.135	23febStep&crash
9118	1643983243670	15.735	-3.199	6.679	23febStep&crash
9119	1643983243671	-16.02	-15.168	-13.165	23febStep&crash
9120	1643983243672	-4.534	-11.808	3.731	23febStep&crash
9121	1643983243673	5.004	42.892	6.334	23febStep&crash
9122	1643983243674	2.721	-1.076	26.439	23febStep&crash
9123	1643983243675	-3.532	0.661	-26.002	23febStep&crash
9124	1643983243676	6.308	46.003	12.426	23febStep&crash
9125	1643983243677	17.616	4.023	6.305	23febStep&crash
9126	1643983243678	-16.214	11.378	-7.094	23febStep&crash
9127	1643983243700	5.334	7.708	-2.196	23febStep&crash
9128	1643983243701	-0.411	19.44	2.077	23febStep&crash
9129	1643983243705	1.268	20.682	-18.185	23febStep&crash
9130	1643983243706	0.345	-15.23	32.787	23febStep&crash
9131	1643983243707	-2.67	3.956	-40.163	23febStep&crash
9132	1643983243708	9.126	43.385	30.624	23febStep&crash
9133	1643983243709	4.511	14.719	-13.581	23febStep&crash
9134	1643983243739	8.071	-27.376	18.93	23febStep&crash
9135	1643983243740	-3.56	18.937	-13.091	23febStep&crash
9136	1643983243741	9.263	16.518	-1.969	23febStep&crash
9137	1643983243742	-3.867	-5.941	12.443	23febStep&crash
9138	1643983243743	11.459	32.928	-1.538	23febStep&crash
9139	1643983243744	3.216	2.781	12.534	23febStep&crash
9140	1643983243745	-12.914	-4.196	2.013	23febStep&crash
9141	1643983243766	16.336	31.849	-20.063	23febStep&crash
9142	1643983243767	3.376	-3.426	-4.142	23febStep&crash
9143	1643983243768	-20.805	20.622	16.853	23febStep&crash
9144	1643983243769	26.302	23.118	-14.043	23febStep&crash
9145	1643983243770	-9.949	-33.465	22.888	23febStep&crash
9146	1643983243771	-8.255	26.054	-25.249	23febStep&crash
9147	1643983243772	23.182	17.92	-2.495	23febStep&crash
9148	1643983243773	-13.984	-0.71	3.003	23febStep&crash
9149	1643983243774	11.44	5.066	-1.328	23febStep&crash
9150	1643983243775	-1.905	24.651	-0.409	23febStep&crash
9151	1643983243784	15.719	5.588	-11.964	23febStep&crash
9152	1643983243785	-12.268	5.325	4.987	23febStep&crash
9153	1643983243786	3.037	24.453	-10.877	23febStep&crash
9154	1643983243787	12.213	34.747	12.115	23febStep&crash
9155	1643983243788	-9.758	-15.29	6.128	23febStep&crash
9156	1643983243799	-2.823	10.976	-3.529	23febStep&crash
9157	1643983243800	8.459	9.292	-7.585	23febStep&crash
9158	1643983243801	-3.627	-7.69	30.363	23febStep&crash
9159	1643983243804	-6.039	30.971	-19.702	23febStep&crash
9160	1643983243806	11.378	-0.837	25.216	23febStep&crash
9161	1643983243807	-6.602	24.295	1.829	23febStep&crash
9162	1643983243808	0.017	19.868	16.942	23febStep&crash
9163	1643983243809	10.763	12.135	-18.711	23febStep&crash
9164	1643983243810	-4.427	-15.179	-10.164	23febStep&crash
9165	1643983243811	-2.51	1.965	-4.319	23febStep&crash
9166	1643983243830	2.91	30.753	-10.588	23febStep&crash
9167	1643983243831	4.819	25.187	21.22	23febStep&crash
9168	1643983243832	-13.5	-23.935	0.23	23febStep&crash
9169	1643983243833	6.19	33.756	-29.592	23febStep&crash
9170	1643983243834	20.605	6.557	8.272	23febStep&crash
9171	1643983243839	-28.47	-15.069	12.498	23febStep&crash
9172	1643983243840	14.034	16.279	-30.566	23febStep&crash
9173	1643983243857	-5.424	41.04	68.629	23febStep&crash
9174	1643983243858	-16.369	-6.23	-60.43	23febStep&crash
9175	1643983243862	25.522	1.537	39.673	23febStep&crash
9176	1643983243872	-30.353	29.021	-41.709	23febStep&crash
9177	1643983243873	28.925	18.856	-5.568	23febStep&crash
9178	1643983243874	-22.447	-3.019	-7.956	23febStep&crash
9179	1643983243875	23.333	7.452	12.524	23febStep&crash
9180	1643983243880	-18.851	12.214	-3.991	23febStep&crash
9181	1643983243881	6.31	13.649	-6.439	23febStep&crash
9182	1643983243882	8.504	1.173	19.77	23febStep&crash
9183	1643983243885	-9.71	11.084	-4.68	23febStep&crash
9184	1643983243891	-3.477	1.628	32.971	23febStep&crash
9185	1643983243895	1.716	18.265	-35.385	23febStep&crash
9186	1643983243901	13.84	-11.27	15.152	23febStep&crash
9187	1643983243907	-19.865	22.625	10	23febStep&crash
9188	1643983243909	4.781	-5.955	-1.127	23febStep&crash
9189	1643983243915	2.426	26.52	31.643	23febStep&crash
9190	1643983243924	3.329	29.54	-36.706	23febStep&crash
9191	1643983243925	-9.526	-18.19	30.339	23febStep&crash
9192	1643983243927	0.074	-6.91	-39.374	23febStep&crash
9193	1643983243934	11.151	14.879	43.179	23febStep&crash
9194	1643983243937	-2.847	62.719	-62.278	23febStep&crash
9195	1643983243941	15.372	-7.611	33.821	23febStep&crash
9196	1643983243950	-12.239	-8.212	-11.385	23febStep&crash
9197	1643983243951	7.932	46.141	-1.127	23febStep&crash
9198	1643983243959	0.038	-3.234	-4.192	23febStep&crash
9199	1643983243960	-5.884	-25.136	15.733	23febStep&crash
9200	1643983243965	3.994	20.416	-20.188	23febStep&crash
9201	1643983243974	5.334	6.172	4.078	23febStep&crash
9202	1643983243976	-13.273	-4.895	4.965	23febStep&crash
9203	1643983243980	15.01	45.275	4.195	23febStep&crash
9204	1643983243987	-4.814	-3.471	0.752	23febStep&crash
9205	1643983243989	-11.433	-10.473	-0.914	23febStep&crash
9206	1643983243993	5.104	37.333	16.006	23febStep&crash
9207	1643983244000	8.054	9.16	-4.154	23febStep&crash
9208	1643983244006	-16.008	-0.985	-9.48	23febStep&crash
9209	1643983244009	8.961	49.36	20.799	23febStep&crash
9210	1643983244017	6.444	-4.22	2.353	23febStep&crash
9211	1643983244019	-20.224	-5.132	-13.043	23febStep&crash
9212	1643983244022	16.36	22.711	7.119	23febStep&crash
9213	1643983244027	5.178	11.611	9.411	23febStep&crash
9214	1643983244036	-20.045	27.162	-24.323	23febStep&crash
9215	1643983244040	25.187	-18.907	10.893	23febStep&crash
9216	1643983244041	-17.202	-0.102	-7.355	23febStep&crash
9217	1643983244047	18.157	37.826	-13.754	23febStep&crash
9218	1643983244052	-1.639	-7.137	33.643	23febStep&crash
9219	1643983244055	-9.533	13.348	-30.022	23febStep&crash
9220	1643983244059	18.03	30.277	31.138	23febStep&crash
9221	1643983244066	-16.539	-18.446	-18.656	23febStep&crash
9222	1643983244075	4.527	-2.033	-18.834	23febStep&crash
9223	1643983244076	3.429	26.221	13.319	23febStep&crash
9224	1643983244080	4.501	32.232	-13.608	23febStep&crash
9225	1643983244090	-2.869	-19.125	27.968	23febStep&crash
9226	1643983244091	0.998	-8.118	-21.655	23febStep&crash
9227	1643983244093	7.284	46.314	11.29	23febStep&crash
9228	1643983244104	3.046	27.257	-10.932	23febStep&crash
9229	1643983244105	-2.067	-8.927	42.691	23febStep&crash
9230	1643983244121	-0.383	37.168	-37.512	23febStep&crash
9231	1643983244122	8.966	21.179	20.772	23febStep&crash
9232	1643983244130	-12.05	-22.92	-2.278	23febStep&crash
9233	1643983244131	4.728	2.657	16.554	23febStep&crash
9234	1643983244132	3.754	15.925	-32.465	23febStep&crash
9235	1643983244133	-0.062	-23.588	42.875	23febStep&crash
9236	1643983244140	-9.901	60.496	-32.384	23febStep&crash
9237	1643983244141	23.981	0.06	15.19	23febStep&crash
9238	1643983244152	-25.613	-2.943	-4.443	23febStep&crash
9239	1643983244153	17.836	39.059	5.791	23febStep&crash
9240	1643983244158	3.118	-14.22	2.089	23febStep&crash
9241	1643983244159	-21.313	-1.684	-21.896	23febStep&crash
9242	1643983244170	21.435	38.271	30.964	23febStep&crash
9243	1643983244172	-20.667	11.579	-3.931	23febStep&crash
9244	1643983244176	6.836	-15.223	-4.498	23febStep&crash
9245	1643983244181	-1.787	23.283	22.883	23febStep&crash
9246	1643983244182	-8.372	10.034	-27.563	23febStep&crash
9247	1643983244188	5.994	-7.463	7.011	23febStep&crash
9248	1643983244192	-2.462	16.662	-2.857	23febStep&crash
9249	1643983244196	16.044	36.738	-19.322	23febStep&crash
9250	1643983244202	-13.314	-0.234	16.796	23febStep&crash
9251	1643983244206	0.196	11.895	-17.927	23febStep&crash
9252	1643983244211	13.515	12.821	19.672	23febStep&crash
9253	1643983244219	-22.404	21.194	-33.023	23febStep&crash
9254	1643983244222	24.041	-1	11.354	23febStep&crash
9255	1643983244225	-18.583	7.926	13.9	23febStep&crash
9256	1643983244229	8.236	15.599	-10.727	23febStep&crash
9257	1643983244235	-10.71	7.469	16.284	23febStep&crash
9258	1643983244240	2.292	3.772	-4.163	23febStep&crash
9259	1643983244247	-4.29	14.513	19.696	23febStep&crash
9260	1643983244249	4.781	7.792	-2.096	23febStep&crash
9261	1643983244254	-6.712	-6.62	9.62	23febStep&crash
9262	1643983244259	4.137	44.395	-16.572	23febStep&crash
9263	1643983244264	7.112	1.307	20.971	23febStep&crash
9264	1643983244268	-15.103	7.583	-14.608	23febStep&crash
9265	1643983244273	12.684	38.554	13.656	23febStep&crash
9266	1643983244277	-3.771	49.714	29.147	23febStep&crash
9267	1643983244282	-27.149	56.232	-11.416	23febStep&crash
9268	1643983244286	16.853	20.174	-6.898	23febStep&crash
9269	1643983244294	11.869	-27.244	46.964	23febStep&crash
9270	1643983244302	-34.284	-11.698	2.786	23febStep&crash
9271	1643983244304	11.591	3.162	-17.197	23febStep&crash
9272	1643983244309	-2.134	0.101	2.439	23febStep&crash
9273	1643983244311	-13.534	-52.735	52.714	23febStep&crash
9274	1643983244316	-24.466	7.892	2.532	23febStep&crash
9275	1643983244321	20.109	21.036	-16.383	23febStep&crash
9276	1643983244332	19.552	7.282	2.161	23febStep&crash
9277	1643983244333	5.154	-12.634	11.342	23febStep&crash
9278	1643983244334	-10.885	29.59	-37.218	23febStep&crash
9279	1643983244343	12.663	24.424	-20.363	23febStep&crash
9280	1643983244344	15.209	21.486	1.08	23febStep&crash
9281	1643983244348	-4.917	14.599	-23.224	23febStep&crash
9282	1643983244354	8.803	-2.943	-2.29	23febStep&crash
9283	1643983244361	10.026	13.365	-16.776	23febStep&crash
